191.23,284.4,190.81,283.8,190.3,283.5,189.4,283.5,188.71,283.8,187.93,284.4,187.36,285.3,187.18,285.9,187.21,286.8,187.63,287.4,188.14,287.7,189.04,287.7,189.73,287.4,190.51,286.8
194.8,283.5,194.11,283.8,193.33,284.4,192.76,285.3,192.58,285.9,192.61,286.8,193.03,287.4,193.54,287.7,194.44,287.7,195.13,287.4,195.91,286.8,196.48,285.9,196.66,285.3,196.63,284.4,196.21,283.8,195.7,283.5,194.8,283.5
199.3,283.5,198.04,287.7
198.94,284.7,200.11,283.8,200.8,283.5,201.7,283.5,202.21,283.8,202.24,284.7,201.34,287.7
202.24,284.7,203.41,283.8,204.1,283.5,205,283.5,205.51,283.8,205.54,284.7,204.64,287.7
207.46,285.3,211.06,285.3,211.24,284.7,211.12,284.1,210.4,283.5,209.5,283.5,208.81,283.8,208.03,284.4,207.46,285.3,207.28,285.9,207.31,286.8,207.73,287.4,208.24,287.7,209.14,287.7,209.83,287.4,210.61,286.8
217.33,281.4,215.44,287.7
216.43,284.4,217.21,283.8,217.9,283.5,218.8,283.5,219.31,283.8,219.73,284.4,219.76,285.3,219.58,285.9,219.01,286.8,218.23,287.4,217.54,287.7,216.64,287.7,216.13,287.4,215.71,286.8
225.7,283.5,224.44,287.7
225.43,284.4,225.01,283.8,224.5,283.5,223.6,283.5,222.91,283.8,222.13,284.4,221.56,285.3,221.38,285.9,221.41,286.8,221.83,287.4,222.34,287.7,223.24,287.7,223.93,287.4,224.71,286.8
231.13,284.4,230.71,283.8,230.2,283.5,229.3,283.5,228.61,283.8,227.83,284.4,227.26,285.3,227.08,285.9,227.11,286.8,227.53,287.4,228.04,287.7,228.94,287.7,229.63,287.4,230.41,286.8
234.13,281.4,232.24,287.7
236.5,283.5,232.6,286.5
234.16,285.3,235.54,287.7
244.9,283.5,243.64,287.7
244.63,284.4,244.21,283.8,243.7,283.5,242.8,283.5,242.11,283.8,241.33,284.4,240.76,285.3,240.58,285.9,240.61,286.8,241.03,287.4,241.54,287.7,242.44,287.7,243.13,287.4,243.91,286.8
248.23,281.4,246.7,286.5,246.73,287.4,247.24,287.7,247.84,287.7
246.7,283.5,248.8,283.5
253.06,285.3,256.66,285.3,256.84,284.7,256.72,284.1,256,283.5,255.1,283.5,254.41,283.8,253.63,284.4,253.06,285.3,252.88,285.9,252.91,286.8,253.33,287.4,253.84,287.7,254.74,287.7,255.43,287.4,256.21,286.8
259.93,281.4,258.04,287.7
260.86,285.3,264.46,285.3,264.64,284.7,264.52,284.1,263.8,283.5,262.9,283.5,262.21,283.8,261.43,284.4,260.86,285.3,260.68,285.9,260.71,286.8,261.13,287.4,261.64,287.7,262.54,287.7,263.23,287.4,264.01,286.8
266.5,283.5,267.04,287.7
270.1,283.5,267.04,287.7
271.06,285.3,274.66,285.3,274.84,284.7,274.72,284.1,274,283.5,273.1,283.5,272.41,283.8,271.63,284.4,271.06,285.3,270.88,285.9,270.91,286.8,271.33,287.4,271.84,287.7,272.74,287.7,273.43,287.4,274.21,286.8
277.3,283.5,276.04,287.7
276.94,284.7,278.11,283.8,278.8,283.5,279.7,283.5,280.21,283.8,280.24,284.7,279.34,287.7
285.16,285.3,288.76,285.3,288.94,284.7,288.82,284.1,288.1,283.5,287.2,283.5,286.51,283.8,285.73,284.4,285.16,285.3,284.98,285.9,285.01,286.8,285.43,287.4,285.94,287.7,286.84,287.7,287.53,287.4,288.31,286.8
292.03,281.4,290.14,287.7
292.96,285.3,296.56,285.3,296.74,284.7,296.62,284.1,295.9,283.5,295,283.5,294.31,283.8,293.53,284.4,292.96,285.3,292.78,285.9,292.81,286.8,293.23,287.4,293.74,287.7,294.64,287.7,295.33,287.4,296.11,286.8
298.6,283.5,299.14,287.7
302.2,283.5,299.14,287.7
303.1599,285.3,306.76,285.3,306.94,284.7,306.82,284.1,306.1,283.5,305.2,283.5,304.51,283.8,303.73,284.4,303.1599,285.3,302.98,285.9,303.01,286.8,303.43,287.4,303.94,287.7,304.84,287.7,305.53,287.4,306.31,286.8
309.4,283.5,308.14,287.7
309.04,284.7,310.21,283.8,310.9,283.5,311.8,283.5,312.31,283.8,312.34,284.7,311.44,287.7
